"soundLevel","status"
"52.983351163272225","LobbyRMS"
"53.29554958505243","LobbyRMS"
"48.48667376388934","LobbyRMS"
"52.62980415694098","LobbyRMS"
"56.296274761966764","LobbyRMS"
"55.32902383832263","LobbyRMS"
"57.49735820515572","LobbyRMS"
"58.42505038456888","LobbyRMS"
"58.14127455497959","LobbyRMS"
"56.877552285161585","LobbyRMS"
"56.61118880794526","LobbyRMS"
"56.923517103684084","LobbyRMS"
"57.66093972265154","LobbyRMS"
"57.7754876366895","LobbyRMS"
"57.489951956619464","LobbyRMS"
"51.82680988978876","LobbyRMS"
"48.76238594694064","LobbyRMS"
"48.74335883791137","LobbyRMS"
"47.23143622453106","LobbyRMS"
"47.72400533508232","LobbyRMS"
"57.76510244563342","LobbyRMS"
"59.56996848000413","LobbyRMS"
"61.677205167751865","LobbyRMS"
"57.94005501258417","LobbyRMS"
"55.54112415019071","LobbyRMS"
"51.42152055335163","LobbyRMS"
"52.27402109275404","LobbyRMS"
"52.96546807290512","LobbyRMS"
"52.87850347483486","LobbyRMS"
"50.93522257344124","LobbyRMS"
"51.725064683777816","LobbyRMS"
"51.19102174922213","LobbyRMS"
"49.711384606447396","LobbyRMS"
"48.23327687120133","LobbyRMS"
"47.74488680923175","LobbyRMS"
"46.556972697928444","LobbyRMS"
"52.43808886402247","LobbyRMS"
"54.160100707848734","LobbyRMS"
"51.8595813674244","LobbyRMS"
"49.801109726170125","LobbyRMS"
"48.07328179470832","LobbyRMS"
"48.34355448298626","LobbyRMS"
"49.78567801328168","LobbyRMS"
"44.118575401493906","LobbyRMS"
"47.28418211119424","LobbyRMS"
"47.12422493722838","LobbyRMS"
"54.57349318405232","LobbyRMS"
"58.647894018007996","LobbyRMS"
"57.83893950065342","LobbyRMS"
"61.46599633701399","LobbyRMS"
"62.90005042313953","LobbyRMS"
"55.228458292613524","LobbyRMS"
"55.89716416832954","LobbyRMS"
"52.86900770045018","LobbyRMS"
"52.966330933698124","LobbyRMS"
"52.09061770181454","LobbyRMS"
"47.12506103216444","LobbyRMS"
"47.31860334632291","LobbyRMS"
"59.79512727961088","LobbyRMS"
"63.272555496167655","LobbyRMS"
"64.40189324028535","LobbyRMS"
"66.51274653625532","LobbyRMS"
"64.91974954972294","LobbyRMS"
"62.96022846763272","LobbyRMS"
"54.64312791740958","LobbyRMS"
"57.42703466351243","LobbyRMS"
"56.81153676930715","LobbyRMS"
"54.54980823611524","LobbyRMS"
"54.16081829886548","LobbyRMS"
"54.94001439497523","LobbyRMS"
"62.40628235817948","LobbyRMS"
"59.39654946493497","LobbyRMS"
"53.35303107114997","LobbyRMS"
"49.42375884229506","LobbyRMS"
"48.623858906606046","LobbyRMS"
"48.761083914138325","LobbyRMS"
"49.232995246421844","LobbyRMS"
"50.03094965589402","LobbyRMS"
"50.36705525685327","LobbyRMS"
"53.29729909495976","LobbyRMS"
"57.73473551959937","LobbyRMS"
"54.77209897164879","LobbyRMS"
"57.12112234868825","LobbyRMS"
"59.59809514174313","LobbyRMS"
"54.20683263218399","LobbyRMS"
"44.112735685522146","LobbyRMS"
"46.04852827622903","LobbyRMS"
"42.765017455087346","LobbyRMS"
"45.433832971267876","LobbyRMS"
"54.25490469422313","LobbyRMS"
"54.94841829723168","LobbyRMS"
"47.95090349648484","LobbyRMS"
"43.792514684111474","LobbyRMS"
"39.34797990598592","LobbyRMS"
"44.27416368477725","LobbyRMS"
"59.481028647218665","LobbyRMS"
"56.90083215965062","LobbyRMS"
"51.898106044238595","LobbyRMS"
"53.246911024796304","LobbyRMS"
"43.66652885631848","LobbyRMS"
"43.386563656315694","LobbyRMS"
"50.90071967188204","LobbyRMS"
"51.397432006007925","LobbyRMS"
"51.23034389180293","LobbyRMS"
"45.05206010992604","LobbyRMS"
"42.05044630159064","LobbyRMS"
"38.53859512106149","LobbyRMS"
"40.81705021259289","LobbyRMS"
"48.778448372801265","LobbyRMS"
"49.157560905370104","LobbyRMS"
"48.32158976097159","LobbyRMS"
"45.949984942099555","LobbyRMS"
"47.67174918246712","LobbyRMS"
"48.487994145915785","LobbyRMS"
"51.00473815110566","LobbyRMS"
"44.231000176618416","LobbyRMS"
"39.86395026145894","LobbyRMS"
"38.968068612496566","LobbyRMS"
"42.70489045541643","LobbyRMS"
"38.69402478697124","LobbyRMS"
"38.525069170015534","LobbyRMS"
"40.006157186240074","LobbyRMS"
"42.00779236533249","LobbyRMS"
"41.5572711548365","LobbyRMS"
"41.183900369456424","LobbyRMS"
"41.98419946912276","LobbyRMS"
"42.68596252347457","LobbyRMS"
"43.40405613497861","LobbyRMS"
"47.18940212254557","LobbyRMS"
"49.09078270766255","LobbyRMS"
"43.00303896693039","LobbyRMS"
"48.64520536649863","LobbyRMS"
"51.64593152512091","LobbyRMS"
"49.14345698706728","LobbyRMS"
"49.795993367290386","LobbyRMS"
"55.88183534361328","LobbyRMS"
"57.8402812029017","LobbyRMS"
"58.255801414481226","LobbyRMS"
"58.582388489617465","LobbyRMS"
"57.45822495154839","LobbyRMS"
"54.946762148259694","LobbyRMS"
"54.22951024658667","LobbyRMS"
"50.29616606313554","LobbyRMS"
"44.69292914972217","LobbyRMS"
"52.831368085690556","LobbyRMS"
"54.194812990404266","LobbyRMS"
"54.06100747294936","LobbyRMS"
"51.91536058530366","LobbyRMS"
"51.84259838094803","LobbyRMS"
"54.73389818882645","LobbyRMS"
"53.84354569383041","LobbyRMS"
"53.89288856295999","LobbyRMS"
"51.662161819526155","LobbyRMS"
"50.22169829352916","LobbyRMS"
"48.71805566819648","LobbyRMS"
"49.14847401823138","LobbyRMS"
"48.6772832411514","LobbyRMS"
"49.719858974011956","LobbyRMS"
"49.279591336688334","LobbyRMS"
"47.96940923356218","LobbyRMS"
"46.43612268888447","LobbyRMS"
"47.949094798422166","LobbyRMS"
"51.36092992309832","LobbyRMS"
"53.352949313267416","LobbyRMS"
"56.570565590932546","LobbyRMS"
"53.04482205264534","LobbyRMS"
"45.12875727158905","LobbyRMS"
"44.72026242537201","LobbyRMS"
"43.05076825236505","LobbyRMS"
"43.6419206167179","LobbyRMS"
"44.21463239042531","LobbyRMS"
"42.69987603117851","LobbyRMS"
"45.16299767626698","LobbyRMS"
"42.02358029608675","LobbyRMS"
"45.81865204605356","LobbyRMS"
"51.451710980860554","LobbyRMS"
"53.21788648280552","LobbyRMS"
"52.2131998987104","LobbyRMS"
"46.84503375752506","LobbyRMS"
"44.4377358231831","LobbyRMS"
"46.55157838609718","LobbyRMS"
"46.93430688072024","LobbyRMS"
"45.81634461256319","LobbyRMS"
"44.59211494015456","LobbyRMS"
"45.69532826756003","LobbyRMS"
"48.4623028466651","LobbyRMS"
"50.09007464433917","LobbyRMS"
"50.7143683152587","LobbyRMS"
"48.648655712354916","LobbyRMS"
"46.5057473817098","LobbyRMS"
"45.55660150404486","LobbyRMS"
"45.17679301196034","LobbyRMS"
"42.34678200169899","LobbyRMS"
"39.83461013507636","LobbyRMS"
"39.789867919958496","LobbyRMS"
"40.62566414679911","LobbyRMS"
"42.94283796569442","LobbyRMS"
"49.76100794414957","LobbyRMS"
"46.255852867134564","LobbyRMS"
"43.62475258833747","LobbyRMS"
"46.77725190061626","LobbyRMS"
"48.1690590822783","LobbyRMS"
"43.26776077901768","LobbyRMS"
"44.315021609048955","LobbyRMS"
"42.12752689526498","LobbyRMS"
"40.29803093008739","LobbyRMS"
"39.81032818302865","LobbyRMS"
"39.38151937394913","LobbyRMS"
"47.979695306531916","LobbyRMS"
"43.82946497302335","LobbyRMS"
"42.200397131623276","LobbyRMS"
"41.41095883071391","LobbyRMS"
"38.14635111381969","LobbyRMS"
"39.324053855007634","LobbyRMS"
"37.60507003814396","LobbyRMS"
"40.41050173088553","LobbyRMS"
"44.07554544121032","LobbyRMS"
"44.07949614089503","LobbyRMS"
"41.11524126055016","LobbyRMS"
"35.472274557299166","LobbyRMS"
"35.92255282206992","LobbyRMS"
"35.13183773571703","LobbyRMS"
"34.619438104347736","LobbyRMS"
"33.69554293088197","LobbyRMS"
"33.60979272438431","LobbyRMS"
"33.4159216266932","LobbyRMS"
"33.060084614034224","LobbyRMS"
"31.582387740611107","LobbyRMS"
"33.98769803629933","LobbyRMS"
"33.38079684311535","LobbyRMS"
"34.960778805633","LobbyRMS"
"35.08868879068105","LobbyRMS"
"33.809535163637285","LobbyRMS"
"34.15726315839367","LobbyRMS"
"36.14283255658546","LobbyRMS"
"38.49927095982463","LobbyRMS"
"39.366307512336725","LobbyRMS"
"38.67453446352276","LobbyRMS"
"34.92686196534409","LobbyRMS"
"37.479583379178074","LobbyRMS"
"37.177813114360916","LobbyRMS"
"40.184023778988255","LobbyRMS"
"33.68165536348273","LobbyRMS"
"36.64506457708989","LobbyRMS"
"43.99857252138995","LobbyRMS"
"47.94919572457745","LobbyRMS"
"47.42253884881916","LobbyRMS"
"35.699953487339464","LobbyRMS"
"36.06720105618484","LobbyRMS"
"37.63568367797388","LobbyRMS"
"48.28272457046626","LobbyRMS"
"54.56431970700757","LobbyRMS"
"55.868071694824785","LobbyRMS"
"50.492557521820046","LobbyRMS"
"47.3705513287909","LobbyRMS"
"40.445008686188984","LobbyRMS"
"38.63026691535923","LobbyRMS"
"39.4169792585591","LobbyRMS"
"37.71033696430394","LobbyRMS"
"38.057938571013224","LobbyRMS"
"43.8436321612325","LobbyRMS"
"39.0175111261973","LobbyRMS"
"39.987587922748624","LobbyRMS"
"43.318496645356674","LobbyRMS"
"53.627645820387166","LobbyRMS"
"59.72325483641274","LobbyRMS"
"60.818268900916266","LobbyRMS"
"58.936853733476134","LobbyRMS"
"56.78427567885537","LobbyRMS"
"49.833438919398446","LobbyRMS"
"43.21848257195905","LobbyRMS"
"48.287109887750184","LobbyRMS"
"54.64872991784061","LobbyRMS"
"49.132066322945434","LobbyRMS"
"42.90351429828644","LobbyRMS"
"40.866478557149456","LobbyRMS"
"40.28298589383291","LobbyRMS"
"38.283237460213904","LobbyRMS"
"36.589823277844935","LobbyRMS"
"46.34575425617031","LobbyRMS"
"44.52300764533461","LobbyRMS"
"45.04373948876163","LobbyRMS"
"46.48671019438469","LobbyRMS"
"55.563260526874785","LobbyRMS"
"58.0236915093047","LobbyRMS"
"51.02146887334516","LobbyRMS"
"52.29553713984398","LobbyRMS"
"52.2710137591863","LobbyRMS"
"51.04772375454528","LobbyRMS"
"50.075861506796414","LobbyRMS"
"39.81328851184536","LobbyRMS"
"47.70239127557447","LobbyRMS"
"56.568964233529655","LobbyRMS"
"57.040335591495634","LobbyRMS"
"56.05223797757532","LobbyRMS"
"53.98529129749444","LobbyRMS"
"52.5158438649324","LobbyRMS"
"50.228966999766925","LobbyRMS"
"51.54899685023143","LobbyRMS"
"51.13195560556698","LobbyRMS"
"52.27156008957528","LobbyRMS"
"53.21202254785233","LobbyRMS"
"49.95287949237895","LobbyRMS"
"50.22571459474564","LobbyRMS"
"50.984751282241994","LobbyRMS"
"47.85410061948299","LobbyRMS"
"44.913274348790225","LobbyRMS"
"49.45709735177266","LobbyRMS"
"54.406330364018764","LobbyRMS"
"54.01235508223981","LobbyRMS"
"56.42284244283383","LobbyRMS"
"51.57833038028245","LobbyRMS"
"55.34639147859948","LobbyRMS"
"56.02928381623958","LobbyRMS"
"59.51556787232967","LobbyRMS"
"58.021905441659804","LobbyRMS"
"47.08119847957984","LobbyRMS"
"46.485662442605665","LobbyRMS"
"46.244337838912855","LobbyRMS"
"49.69538706523224","LobbyRMS"
"50.474284347786956","LobbyRMS"
"52.18581832386143","LobbyRMS"
"49.185757716280115","LobbyRMS"
"41.1319116827426","LobbyRMS"
"44.803319579593705","LobbyRMS"
"45.362616081072964","LobbyRMS"
"40.411034190464875","LobbyRMS"
"38.12230581163845","LobbyRMS"
"39.09513824544012","LobbyRMS"
"40.607251304197966","LobbyRMS"
"41.73820896420248","LobbyRMS"
"37.13405219368013","LobbyRMS"
"38.52334387941265","LobbyRMS"
"40.31651108996077","LobbyRMS"
"37.804084558016484","LobbyRMS"
"38.352423254693676","LobbyRMS"
"38.12178035595387","LobbyRMS"
"38.76659553474798","LobbyRMS"
"39.51863786421417","LobbyRMS"
"37.51340761818706","LobbyRMS"
"36.2844640639883","LobbyRMS"
"36.604819377301965","LobbyRMS"
"40.24840689388256","LobbyRMS"
"41.12982483673484","LobbyRMS"
"41.96966895469922","LobbyRMS"
"41.58736848433156","LobbyRMS"
"42.81944326563601","LobbyRMS"
"43.17267225662424","LobbyRMS"
"44.89056991700308","LobbyRMS"
"42.77156349457909","LobbyRMS"
"42.17062708768264","LobbyRMS"
"43.232638664527556","LobbyRMS"
"44.844484351898856","LobbyRMS"
"48.2914254123909","LobbyRMS"
"48.772996340209986","LobbyRMS"
"50.36132614833292","LobbyRMS"
"52.07071309073167","LobbyRMS"
"50.7066184639592","LobbyRMS"
"51.76520150513797","LobbyRMS"
"48.09417293615416","LobbyRMS"
"45.6208059206117","LobbyRMS"
"42.21599026364971","LobbyRMS"
"46.58100349311382","LobbyRMS"
"47.82425171004924","LobbyRMS"
"48.80973008202106","LobbyRMS"
"43.998771142083115","LobbyRMS"
"42.00142492024044","LobbyRMS"
"39.94296526492059","LobbyRMS"
"43.36191813361421","LobbyRMS"
"45.952543439438216","LobbyRMS"
"46.07391683984126","LobbyRMS"
"46.690151541336334","LobbyRMS"
"48.26936156195516","LobbyRMS"
"48.910393397713946","LobbyRMS"
"41.34531949288416","LobbyRMS"
"37.362912777077256","LobbyRMS"
"43.226938026547764","LobbyRMS"
"40.82487896755357","LobbyRMS"
"41.9264606279147","LobbyRMS"
"37.41554129738664","LobbyRMS"
"32.781343972500615","LobbyRMS"
"40.92473916044084","LobbyRMS"
"43.00623502642306","LobbyRMS"
"47.54628997652648","LobbyRMS"
"46.38502906440989","LobbyRMS"
"42.490457923059054","LobbyRMS"
"46.49039208412944","LobbyRMS"
"49.90414182999051","LobbyRMS"
"50.27496402660818","LobbyRMS"
"48.51731237039557","LobbyRMS"
"48.71300686517823","LobbyRMS"
"51.02210294022545","LobbyRMS"
"54.82566219782046","LobbyRMS"
"56.25652603235576","LobbyRMS"
"55.90243086150453","LobbyRMS"
"56.28501325127465","LobbyRMS"
"57.99089879946515","LobbyRMS"
"56.85518913144643","LobbyRMS"
"56.102562837277326","LobbyRMS"
"54.98148088436424","LobbyRMS"
"53.4457865268942","LobbyRMS"
"43.18728442382516","LobbyRMS"
"41.70751006739643","LobbyRMS"
"43.14391489632669","LobbyRMS"
"43.62064932462647","LobbyRMS"
"47.68704076212589","LobbyRMS"
"55.667590289341405","LobbyRMS"
"51.48174737828768","LobbyRMS"
"49.81276373654631","LobbyRMS"
"45.66887224725872","LobbyRMS"
"39.555163793980796","LobbyRMS"
"38.54306516335876","LobbyRMS"
"45.497824562779485","LobbyRMS"
"41.75863647207997","LobbyRMS"
"43.05121110169644","LobbyRMS"
"45.76845766101461","LobbyRMS"
"47.66881735589604","LobbyRMS"
"51.841573487806","LobbyRMS"
"53.735057829711195","LobbyRMS"
"52.351595956853096","LobbyRMS"
"45.68948533942553","LobbyRMS"
"43.49523463904174","LobbyRMS"
"44.05297925229276","LobbyRMS"
"45.716014365279065","LobbyRMS"
"40.875590466437096","LobbyRMS"
"41.13297302666827","LobbyRMS"
"39.254363869606124","LobbyRMS"
"36.241603847749836","LobbyRMS"
"38.74819393551813","LobbyRMS"
"40.98802393829166","LobbyRMS"
"45.07565532006076","LobbyRMS"
"43.6664588453325","LobbyRMS"
"45.957786728258284","LobbyRMS"
"46.30637002107536","LobbyRMS"
"44.061256465649116","LobbyRMS"
"47.99165401478152","LobbyRMS"
"46.07116310697134","LobbyRMS"
"48.91101036280716","LobbyRMS"
"46.05357999494015","LobbyRMS"
"47.191740119461485","LobbyRMS"
"48.11068546910121","LobbyRMS"
"46.90521505826905","LobbyRMS"
"48.59064613405778","LobbyRMS"
"44.263757773598826","LobbyRMS"
"48.56638159076384","LobbyRMS"
"46.35160041631724","LobbyRMS"
"47.838823729697495","LobbyRMS"
"48.28578866516361","LobbyRMS"
"47.73699699658915","LobbyRMS"
"48.919275994943455","LobbyRMS"
"53.904449735439925","LobbyRMS"
"48.26037529560039","LobbyRMS"
"53.81449715714851","LobbyRMS"
"48.16139526198735","LobbyRMS"
"49.94284786321853","LobbyRMS"
"51.57804362554309","LobbyRMS"
"47.81588584539735","LobbyRMS"
"47.73308116156451","LobbyRMS"
"43.72784030565641","LobbyRMS"
"44.898583820741635","LobbyRMS"
"45.62585161895173","LobbyRMS"
"47.37998894381043","LobbyRMS"
"49.338461253311934","LobbyRMS"
"45.917139535989755","LobbyRMS"
"47.12333143365794","LobbyRMS"
"46.94631313394246","LobbyRMS"
"48.39902765512601","LobbyRMS"
"45.74815185165974","LobbyRMS"
"42.283109142189744","LobbyRMS"
"41.55148674342043","LobbyRMS"
"41.482546682574316","LobbyRMS"
"42.763113404564066","LobbyRMS"
"46.93428419990151","LobbyRMS"
"41.692305788520116","LobbyRMS"
"39.23330250302857","LobbyRMS"
"38.42972023839806","LobbyRMS"
"40.47606425896566","LobbyRMS"
"38.2253200207721","LobbyRMS"
"38.61037555517967","LobbyRMS"
"43.12067634678056","LobbyRMS"
"46.15438675877338","LobbyRMS"
"45.22542189365423","LobbyRMS"
"43.12461495398564","LobbyRMS"
"41.74259405868227","LobbyRMS"
"48.876806493721226","LobbyRMS"
"54.308568229245004","LobbyRMS"
"48.30924348350727","LobbyRMS"
"47.51293000318158","LobbyRMS"
"43.04259222148486","LobbyRMS"
"39.88312952361149","LobbyRMS"
"37.5239900869807","LobbyRMS"
"42.68959143078395","LobbyRMS"
"48.18026216842416","LobbyRMS"
"51.76395904761349","LobbyRMS"
"50.759018902645145","LobbyRMS"
"49.52298410151461","LobbyRMS"
"42.46732791067964","LobbyRMS"
"43.19669147592023","LobbyRMS"
"42.82254966009023","LobbyRMS"
"53.51738398413606","LobbyRMS"
"57.248058987235446","LobbyRMS"
"53.48035673469777","LobbyRMS"
"46.38372282766248","LobbyRMS"
"45.03158010849411","LobbyRMS"
"47.09064481329153","LobbyRMS"
"50.126561266046544","LobbyRMS"
"50.84085842048808","LobbyRMS"
"49.95057910917123","LobbyRMS"
"50.29944294963789","LobbyRMS"
"50.46919347179478","LobbyRMS"
"50.623704256552195","LobbyRMS"
"50.14216184491468","LobbyRMS"
"52.74551683151976","LobbyRMS"
"53.34800154765254","LobbyRMS"
"53.84611433674725","LobbyRMS"
"52.31487868835568","LobbyRMS"
"51.173219923297815","LobbyRMS"
"47.549447941230795","LobbyRMS"
"46.1876578165722","LobbyRMS"
"50.33057715084195","LobbyRMS"
"52.99622307565712","LobbyRMS"
"53.23511182757966","LobbyRMS"
"51.799612400072675","LobbyRMS"
"49.25293413888592","LobbyRMS"
"51.80313140415174","LobbyRMS"
"52.093884944432894","LobbyRMS"
"52.41089751946396","LobbyRMS"
"57.01168907020572","LobbyRMS"
"54.54850187464339","LobbyRMS"
"51.214244651035386","LobbyRMS"
"47.59164101496221","LobbyRMS"
"49.35305020840293","LobbyRMS"
"52.1702579133721","LobbyRMS"
"50.47283691944171","LobbyRMS"
"48.93382806740516","LobbyRMS"
"50.276134908321936","LobbyRMS"
"50.00996410151258","LobbyRMS"
"51.51461080912607","LobbyRMS"
"51.403304796437084","LobbyRMS"
"45.77162615180653","LobbyRMS"
"47.564785552247386","LobbyRMS"
"50.11758863714245","LobbyRMS"
"49.351689239303305","LobbyRMS"
"51.78178291652474","LobbyRMS"
"50.9681341245826","LobbyRMS"
"49.779760905512255","LobbyRMS"
"47.21244135959873","LobbyRMS"
"51.47519810930582","LobbyRMS"
"51.018259845094214","LobbyRMS"
"55.79166105206213","LobbyRMS"
"53.49794060665352","LobbyRMS"
"51.444157448856245","LobbyRMS"
"49.40631953563806","LobbyRMS"
"49.388363869999694","LobbyRMS"
"53.08486160811348","LobbyRMS"
"51.26772645754186","LobbyRMS"
"48.306055578093364","LobbyRMS"
"48.23645522846547","LobbyRMS"
"51.05280203279081","LobbyRMS"
"53.6203451457221","LobbyRMS"
"51.15547588495116","LobbyRMS"
"51.98959231373825","LobbyRMS"
"50.95280799507145","LobbyRMS"
"52.46141118647764","LobbyRMS"
"52.13254242849715","LobbyRMS"
"52.57500119059097","LobbyRMS"
"51.52193547164371","LobbyRMS"
"50.36604102596742","LobbyRMS"
"51.753183418044756","LobbyRMS"
"46.862800056102124","LobbyRMS"
"45.72890562253414","LobbyRMS"
"54.51179721293641","LobbyRMS"
"54.814863704050516","LobbyRMS"
"55.456029590259405","LobbyRMS"
"54.758340295697685","LobbyRMS"
"54.89111877485722","LobbyRMS"
"54.615439783530775","LobbyRMS"
"50.433146976928455","LobbyRMS"
"47.00234740130816","LobbyRMS"
"51.0211195539881","LobbyRMS"
"49.59729219762809","LobbyRMS"
"51.06968845959557","LobbyRMS"
"49.19341025821576","LobbyRMS"
"48.823237842247494","LobbyRMS"
"45.12634531102748","LobbyRMS"
"38.411354991758756","LobbyRMS"
"38.30671604516516","LobbyRMS"
"45.454975038882424","LobbyRMS"
"44.25346193380526","LobbyRMS"
"44.708014088185536","LobbyRMS"
"50.75514028806829","LobbyRMS"
"45.169920167415654","LobbyRMS"
"44.80622850059246","LobbyRMS"
"50.466847822948964","LobbyRMS"
"52.011867546664135","LobbyRMS"
"50.34273715026599","LobbyRMS"
"54.28180330274005","LobbyRMS"
"57.43622867935475","LobbyRMS"
"56.3214611905046","LobbyRMS"
"53.636269393520934","LobbyRMS"
"45.45604161678369","LobbyRMS"
"40.27501227559071","LobbyRMS"
"45.12742695187779","LobbyRMS"
"47.00918324108841","LobbyRMS"
"45.44763473252768","LobbyRMS"
"44.97879222686407","LobbyRMS"
"41.51918907959062","LobbyRMS"
"40.31034292238683","LobbyRMS"
"38.98501070730843","LobbyRMS"
"43.65965656629288","LobbyRMS"
"48.18063745441951","LobbyRMS"
"53.6393798962459","LobbyRMS"
"52.49443639645094","LobbyRMS"
"49.364133175486586","LobbyRMS"
"46.93596878745324","LobbyRMS"
"45.34135965409812","LobbyRMS"
"46.55710501478222","LobbyRMS"
"52.244777849508864","LobbyRMS"
"52.68324205270034","LobbyRMS"
"48.87340811962737","LobbyRMS"
"49.279173182343","LobbyRMS"
"51.31372005803511","LobbyRMS"
"55.60090715321733","LobbyRMS"
"53.32727267538158","LobbyRMS"
"51.29027918469182","LobbyRMS"
"48.5198580839339","LobbyRMS"
"46.290878289883366","LobbyRMS"
"48.39253619298802","LobbyRMS"
"45.73218150137518","LobbyRMS"
"47.192386191477","LobbyRMS"
"45.87127419535347","LobbyRMS"
"45.440771566835394","LobbyRMS"
"44.88081402058899","LobbyRMS"
"46.700658384657686","LobbyRMS"
"43.701821279744536","LobbyRMS"
"45.03614885424457","LobbyRMS"
"48.633133319370835","LobbyRMS"
"51.21668901640412","LobbyRMS"
"53.19948461095519","LobbyRMS"
"50.40844659645837","LobbyRMS"
"49.70844468390675","LobbyRMS"
"49.48417187810817","LobbyRMS"
"46.67073655227533","LobbyRMS"
"45.65597841175279","LobbyRMS"
"45.67736506621136","LobbyRMS"
"49.781198788754736","LobbyRMS"
"45.936056806927525","LobbyRMS"
"42.796926040725374","LobbyRMS"
"44.07338779099537","LobbyRMS"
"44.68799715612163","LobbyRMS"
"45.14060070132703","LobbyRMS"
"42.690586748957614","LobbyRMS"
"41.588788992515994","LobbyRMS"
"41.56349883630051","LobbyRMS"
"42.62495492143048","LobbyRMS"
"43.81214529305046","LobbyRMS"
"45.29748274620521","LobbyRMS"
"50.97098225305131","LobbyRMS"
"41.737585896612714","LobbyRMS"
"49.63180899553432","LobbyRMS"
"47.76766597845473","LobbyRMS"
"47.50405751241894","LobbyRMS"
"46.82576948182684","LobbyRMS"
"48.82591702016414","LobbyRMS"
"43.460475037384136","LobbyRMS"
"45.883375027255894","LobbyRMS"
