AccX,AccY,AccZ
2.7581203 , -10.0748005 , 1.0342951
2.873042 , -9.844957 , 0.7278373
3.1411927 , -9.653421 , 0.8810662
3.4476504 , -10.151415 , 0.6895301
3.9456444 , -9.308656 , -1.2641385
-0.30645782 , -4.7500963 , -0.7661445
-0.91937345 , -6.895301 , 3.064578
2.6431987 , -11.683704 , 1.3024458
2.6431987 , -10.189722 , 0.5746084
2.2601264 , -8.925584 , 1.1109096
1.7621324 , -8.772355 , 1.685518
1.7238252 , -8.734048 , 1.2641385
1.8387469 , -8.6574335 , 0.91937345
1.7238252 , -9.002198 , 0.5746084
1.3790601 , -9.615114 , 0.38307226
1.6089035 , -8.887277 , 0.6512229
1.8387469 , -8.6574335 , 0.8810662
2.0685902 , -9.385271 , 0.91937345
2.030283 , -10.381259 , 1.0726024
2.1452048 , -10.534488 , 2.4899697
2.681506 , -10.113108 , 2.873042
3.2944214 , -9.768343 , 2.9496565
3.064578 , -9.844957 , 2.528277
1.6089035 , -9.844957 , 0.4213795
1.8770541 , -9.461885 , -0.34476504
2.6048915 , -9.346964 , -0.19153613
2.1452048 , -9.959879 , 1.9153614
1.8770541 , -10.0748005 , 2.4133554
1.9153614 , -10.113108 , 2.030283
2.1452048 , -9.921572 , 1.1875241
2.873042 , -9.5385 , 0.11492168
3.064578 , -9.653421 , 0.11492168
3.0262709 , -9.844957 , 0.4213795
2.873042 , -9.844957 , 0.842759
2.528277 , -9.653421 , 1.0726024
2.2984335 , -9.576807 , 0.9576807
2.1452048 , -9.615114 , 0.8810662
2.0685902 , -9.730036 , 0.61291564
1.9919758 , -9.653421 , 0.6512229
2.1452048 , -9.576807 , 0.8810662
2.0685902 , -9.921572 , 1.2258313
1.5705963 , -10.113108 , 1.5705963
1.685518 , -9.998186 , 1.4939818
1.8387469 , -9.80665 , 1.4173675
1.9153614 , -9.691729 , 1.3024458
1.8004397 , -9.730036 , 1.340753
1.7621324 , -9.80665 , 1.4939818
1.7238252 , -9.768343 , 1.6089035
1.8387469 , -9.730036 , 1.4556746
2.1452048 , -9.844957 , 1.3024458
2.4516625 , -9.730036 , 1.0726024
2.566584 , -9.691729 , 0.842759
2.2218192 , -9.615114 , 0.7278373
1.9919758 , -9.730036 , 0.8810662
1.7238252 , -9.615114 , 0.9959879
1.6089035 , -9.615114 , 1.0342951
1.532289 , -9.730036 , 1.0726024
1.6089035 , -9.959879 , 1.1875241
1.5705963 , -9.998186 , 1.3790601
1.5705963 , -9.80665 , 1.4556746
1.8004397 , -9.730036 , 1.3790601
1.9536686 , -9.80665 , 1.340753
2.030283 , -9.691729 , 1.340753
2.030283 , -9.730036 , 1.2641385
1.9919758 , -9.730036 , 1.2258313
1.9536686 , -9.730036 , 1.3024458
1.8770541 , -9.691729 , 1.340753
1.685518 , -9.691729 , 1.3024458
1.6472107 , -9.730036 , 1.3790601
1.7238252 , -9.844957 , 1.4556746
1.7621324 , -9.959879 , 1.4939818
1.685518 , -9.80665 , 1.4556746
1.685518 , -9.80665 , 1.4939818
1.7238252 , -9.80665 , 1.4939818
1.685518 , -9.844957 , 1.3790601
1.8004397 , -9.653421 , 1.1492168
1.8004397 , -9.730036 , 1.2258313
1.685518 , -9.80665 , 1.3790601
1.8004397 , -9.730036 , 1.4939818
1.8770541 , -9.730036 , 1.3790601
1.8387469 , -9.768343 , 1.3024458
1.9153614 , -9.80665 , 1.3024458
2.0685902 , -9.80665 , 1.1492168
2.336741 , -9.768343 , 0.7278373
2.336741 , -9.883265 , 0.9576807
2.2218192 , -9.959879 , 1.3790601
1.532289 , -9.844957 , 1.4173675
1.3024458 , -9.270349 , 1.0726024
1.3790601 , -8.848969 , 0.9576807
1.8004397 , -8.887277 , 0.9576807
2.1068976 , -10.113108 , 0.80445176
2.0685902 , -10.113108 , 1.0726024
2.0685902 , -9.959879 , 1.4556746
1.8770541 , -9.959879 , 1.4173675
1.8387469 , -9.730036 , 1.532289
1.8387469 , -9.730036 , 1.7238252
1.9919758 , -9.844957 , 1.8004397
2.183512 , -9.998186 , 1.6472107
1.9536686 , -9.844957 , 1.2258313
1.8387469 , -9.576807 , 1.1109096
1.9153614 , -9.500193 , 1.1875241
1.9153614 , -9.730036 , 1.340753
1.8770541 , -9.80665 , 1.2641385
1.9153614 , -9.80665 , 1.2641385
1.9153614 , -9.80665 , 1.2258313
1.685518 , -9.423578 , 1.2641385
1.7238252 , -9.653421 , 1.2641385
1.4939818 , -9.615114 , 1.4556746
1.1492168 , -9.80665 , 1.6089035
1.0342951 , -10.036493 , 1.4939818
1.4173675 , -9.921572 , 1.3024458
1.685518 , -9.80665 , 1.2641385
1.8004397 , -9.80665 , 1.1875241
1.7621324 , -9.730036 , 1.2258313
1.8387469 , -9.653421 , 1.1875241
1.9919758 , -9.615114 , 1.0726024
2.336741 , -9.5385 , 0.9959879
2.4516625 , -9.576807 , 1.0342951
2.4899697 , -9.653421 , 1.0342951
2.4899697 , -9.653421 , 1.0726024
2.1452048 , -9.80665 , 1.5705963
1.7621324 , -9.730036 , 1.685518
1.3790601 , -9.5385 , 1.685518
1.0726024 , -9.768343 , 1.7238252
0.61291564 , -10.381259 , 1.5705963
0.49799395 , -10.419566 , 1.5705963
0.61291564 , -9.998186 , 1.6472107
0.91937345 , -9.691729 , 1.4556746
1.4939818 , -9.691729 , 1.2641385
1.9153614 , -9.730036 , 1.2258313
2.183512 , -9.730036 , 1.1492168
2.528277 , -9.615114 , 1.1109096
2.4899697 , -9.653421 , 1.0342951
2.4133554 , -9.691729 , 0.9959879
2.3750482 , -9.768343 , 1.0342951
2.2601264 , -9.730036 , 1.1109096
2.2218192 , -9.653421 , 1.1492168
2.2218192 , -9.691729 , 1.2258313
2.0685902 , -9.844957 , 1.1492168
1.9919758 , -9.768343 , 1.1109096
2.030283 , -9.5385 , 1.0342951
1.8387469 , -9.768343 , 0.91937345
1.5705963 , -9.883265 , 1.1109096
1.5705963 , -9.730036 , 1.4556746
1.532289 , -9.730036 , 1.3790601
1.3790601 , -9.768343 , 1.340753
1.4173675 , -9.691729 , 1.340753
1.4939818 , -9.653421 , 1.2258313
1.532289 , -9.80665 , 1.2641385
1.532289 , -9.921572 , 1.3790601
1.8770541 , -9.80665 , 1.4173675
2.1068976 , -9.768343 , 1.2641385
2.2601264 , -9.691729 , 0.9576807
2.3750482 , -9.80665 , 0.6895301
2.183512 , -9.768343 , 0.7278373
2.2218192 , -9.730036 , 0.8810662
2.2601264 , -9.768343 , 0.91937345
2.183512 , -9.844957 , 0.91937345
2.183512 , -9.576807 , 0.91937345
2.2218192 , -9.615114 , 0.8810662
2.2218192 , -9.653421 , 0.9576807
2.0685902 , -9.691729 , 1.0342951
1.7621324 , -9.80665 , 1.2641385
1.685518 , -9.80665 , 1.340753
1.6472107 , -9.883265 , 1.340753
1.6089035 , -9.730036 , 1.2258313
1.6089035 , -9.730036 , 1.1875241
1.6089035 , -9.844957 , 1.2258313
1.6089035 , -9.921572 , 1.3024458
1.6472107 , -9.691729 , 1.4173675
1.7238252 , -9.768343 , 1.340753
1.7621324 , -9.80665 , 1.3024458
1.8770541 , -9.844957 , 1.3024458
2.0685902 , -9.883265 , 1.1875241
2.1452048 , -9.844957 , 1.1109096
2.183512 , -9.80665 , 0.9959879
2.2218192 , -9.730036 , 0.91937345
2.2218192 , -9.615114 , 0.8810662
2.183512 , -9.653421 , 0.8810662
2.1452048 , -9.730036 , 0.9959879
2.1068976 , -9.768343 , 0.9959879
1.9536686 , -9.844957 , 0.9959879
1.6472107 , -9.80665 , 1.1492168
1.685518 , -9.653421 , 1.1492168
1.8770541 , -9.615114 , 1.0726024
1.9919758 , -9.80665 , 1.1875241
1.8004397 , -9.883265 , 1.3024458
1.7238252 , -9.921572 , 1.4556746
1.8387469 , -9.998186 , 1.4556746
1.9153614 , -9.844957 , 1.340753
1.9536686 , -9.730036 , 1.2258313
1.8770541 , -9.691729 , 1.1109096
1.7621324 , -9.730036 , 1.1492168
1.685518 , -9.768343 , 1.1875241
1.6089035 , -9.768343 , 1.2641385
1.532289 , -9.883265 , 1.2641385
1.6089035 , -9.883265 , 1.1109096
1.685518 , -9.730036 , 0.9959879
1.7238252 , -9.653421 , 0.91937345
1.7238252 , -9.653421 , 0.9576807
1.7238252 , -9.653421 , 1.1492168
1.7621324 , -9.691729 , 1.1492168
1.8387469 , -9.691729 , 1.1492168
1.8770541 , -9.883265 , 1.340753
1.8004397 , -9.959879 , 1.4173675
1.7621324 , -9.883265 , 1.4173675
1.8004397 , -9.844957 , 1.4173675
1.7621324 , -9.768343 , 1.2641385
1.7238252 , -9.80665 , 1.2641385
1.7238252 , -9.768343 , 1.3024458
1.7621324 , -9.768343 , 1.3024458
1.8004397 , -9.80665 , 1.2258313
1.8387469 , -9.768343 , 1.1875241
1.8770541 , -9.768343 , 1.1109096
1.9153614 , -9.768343 , 1.0342951
2.030283 , -9.80665 , 0.9959879
1.9536686 , -9.768343 , 1.0342951
1.8770541 , -9.730036 , 1.0342951
1.8387469 , -9.5385 , 0.9959879
1.8387469 , -9.461885 , 0.9959879
1.8004397 , -9.461885 , 0.9959879
1.8004397 , -9.576807 , 1.0726024
1.8004397 , -9.80665 , 1.4173675
1.8770541 , -9.844957 , 1.532289
1.9536686 , -9.80665 , 1.5705963
2.0685902 , -9.80665 , 1.532289
2.2984335 , -9.768343 , 1.2641385
2.183512 , -9.730036 , 1.1875241
2.030283 , -9.768343 , 1.2258313
1.9153614 , -9.883265 , 1.2641385
1.8387469 , -9.80665 , 1.340753
1.7621324 , -9.80665 , 1.340753
1.7238252 , -9.844957 , 1.340753
1.7621324 , -9.844957 , 1.1875241
1.685518 , -9.883265 , 1.1109096
1.6089035 , -9.883265 , 1.0342951
1.7238252 , -9.844957 , 1.0726024
2.030283 , -9.691729 , 1.0342951
2.0685902 , -9.653421 , 0.91937345
1.9919758 , -9.653421 , 0.80445176
1.9536686 , -9.691729 , 0.80445176
1.8770541 , -9.883265 , 0.91937345
1.8004397 , -9.80665 , 0.9959879
1.8004397 , -9.691729 , 0.9959879
1.8004397 , -9.576807 , 0.842759
1.7238252 , -9.461885 , 0.7278373
1.5705963 , -9.576807 , 0.91937345
1.4939818 , -9.691729 , 1.1109096
1.7238252 , -9.844957 , 1.340753
2.030283 , -9.883265 , 1.4556746
2.2601264 , -9.768343 , 1.5705963
2.3750482 , -9.691729 , 1.4939818
2.566584 , -9.691729 , 1.1109096
2.681506 , -9.730036 , 0.8810662
2.7581203 , -9.844957 , 0.8810662
2.719813 , -9.844957 , 0.9959879
2.6431987 , -9.921572 , 1.0342951
2.6431987 , -9.959879 , 0.9959879
2.6431987 , -9.883265 , 0.842759
2.566584 , -9.691729 , 0.6895301
2.4899697 , -9.691729 , 0.15322891
2.2984335 , -9.691729 , 0.19153613
1.9536686 , -9.653421 , 0.49799395
1.8387469 , -9.80665 , 0.9959879
1.9153614 , -9.921572 , 0.9959879
2.030283 , -9.844957 , 0.9576807
1.9919758 , -9.691729 , 0.91937345
1.9536686 , -9.615114 , 0.7661445
1.9153614 , -9.500193 , 0.5746084
1.9153614 , -9.615114 , 0.49799395
1.8004397 , -9.844957 , 0.7278373
1.9153614 , -9.921572 , 1.0342951
2.1068976 , -9.921572 , 1.1492168
2.2984335 , -9.80665 , 1.1109096
2.4133554 , -9.730036 , 0.91937345
2.528277 , -9.80665 , 0.7278373
2.528277 , -9.844957 , 0.6512229
2.528277 , -9.883265 , 0.5363012
2.4516625 , -9.730036 , 0.80445176
2.4516625 , -9.653421 , 0.7661445
2.3750482 , -9.691729 , 0.6895301
2.2984335 , -9.730036 , 0.61291564
2.2984335 , -9.691729 , 0.7661445
2.2601264 , -9.691729 , 0.91937345
2.2601264 , -9.730036 , 0.9576807
2.2984335 , -9.844957 , 0.91937345
2.528277 , -9.653421 , 0.842759
2.834735 , -9.461885 , 0.6895301
2.7964275 , -9.5385 , 0.5746084
2.681506 , -9.730036 , 0.61291564
2.7581203 , -9.80665 , 0.91937345
2.719813 , -9.730036 , 0.9576807
2.566584 , -9.615114 , 0.91937345
2.2601264 , -9.500193 , 0.7661445
2.0685902 , -9.5385 , 0.842759
1.9919758 , -9.653421 , 1.1109096
2.183512 , -9.80665 , 1.1109096
2.2984335 , -9.883265 , 1.1109096
2.4516625 , -9.730036 , 0.91937345
2.528277 , -9.576807 , 0.842759
2.6048915 , -9.576807 , 0.80445176
2.681506 , -9.576807 , 0.7661445
2.6431987 , -9.730036 , 1.0342951
2.4516625 , -9.730036 , 1.1492168
2.3750482 , -9.691729 , 1.1492168
2.4516625 , -9.576807 , 0.9959879
2.4899697 , -9.615114 , 1.0342951
2.528277 , -9.691729 , 1.0342951
2.4899697 , -9.653421 , 1.0726024
2.528277 , -9.576807 , 1.1875241
2.566584 , -9.883265 , 1.1109096
2.719813 , -9.576807 , 0.9959879
2.7581203 , -9.461885 , 0.80445176
2.719813 , -9.691729 , 0.842759
2.719813 , -9.576807 , 0.91937345
2.6431987 , -9.615114 , 1.0726024
2.6048915 , -9.691729 , 1.1109096
2.4899697 , -9.730036 , 1.1109096
2.3750482 , -9.691729 , 1.1875241
2.2601264 , -9.615114 , 1.2258313
2.2601264 , -9.653421 , 1.1875241
2.2984335 , -9.730036 , 1.2258313
2.2601264 , -9.730036 , 1.4173675
2.2218192 , -9.80665 , 1.4939818
2.2601264 , -9.883265 , 1.4939818
2.336741 , -9.80665 , 1.4939818
2.4899697 , -9.5385 , 1.3790601
2.528277 , -9.500193 , 1.2641385
2.528277 , -9.5385 , 1.1492168
2.566584 , -9.653421 , 1.1492168
2.4133554 , -9.653421 , 1.2641385
2.336741 , -9.730036 , 1.2641385
2.336741 , -9.80665 , 1.2258313
2.336741 , -9.844957 , 1.2258313
2.3750482 , -9.615114 , 1.0726024
2.4133554 , -9.615114 , 1.1109096
2.566584 , -9.653421 , 0.9959879
2.719813 , -9.730036 , 1.1109096
2.834735 , -9.883265 , 1.1109096
2.9496565 , -9.883265 , 1.1109096
2.9879637 , -9.768343 , 1.2641385
2.681506 , -9.80665 , 1.6089035
2.4516625 , -9.5385 , 1.6089035
2.2984335 , -9.385271 , 1.6089035
2.030283 , -9.078813 , 1.6472107
1.5705963 , -9.270349 , 1.9536686
1.532289 , -9.385271 , 2.0685902
1.6089035 , -9.346964 , 2.183512
1.6472107 , -9.270349 , 2.2984335
1.5705963 , -9.576807 , 1.9919758
1.6089035 , -9.500193 , 1.9919758
1.7238252 , -9.346964 , 1.9153614
2.2601264 , -9.155427 , 1.340753
2.4516625 , -9.155427 , 1.1492168
2.4899697 , -9.11712 , 1.1109096
2.2984335 , -9.193734 , 1.1109096
2.030283 , -9.423578 , 0.8810662
1.9536686 , -9.500193 , 0.61291564
2.030283 , -9.5385 , 0.22984336
2.4516625 , -9.959879 , 0.19153613
2.834735 , -10.457873 , 0.9959879
2.681506 , -11.109096 , 1.340753
2.0685902 , -10.994174 , 1.7621324
1.1109096 , -9.998186 , 2.4899697
1.0726024 , -9.691729 , 2.681506
1.8770541 , -9.998186 , 1.4939818
2.4133554 , -10.036493 , 0.22984336
1.8004397 , -9.270349 , -0.30645782
0.91937345 , -9.346964 , 0.5363012
0.19153613 , -9.998186 , 0.8810662
0.038307227 , -10.381259 , 0.6895301
0.8810662 , -10.151415 , 0.4213795
1.3790601 , -9.959879 , 0.6512229
1.685518 , -9.730036 , 0.9576807
1.7621324 , -9.730036 , 0.91937345
1.340753 , -9.844957 , -0.80445176
1.0342951 , -9.921572 , -1.1109096
0.91937345 , -9.998186 , -0.6895301
0.91937345 , -9.921572 , -0.076614454
0.8810662 , -10.0748005 , 0.45968673
0.8810662 , -10.0748005 , 0.22984336
0.91937345 , -9.959879 , -0.076614454
1.0726024 , -9.768343 , -0.7661445
1.0342951 , -9.768343 , -0.80445176
0.9959879 , -9.844957 , -0.61291564
0.8810662 , -9.998186 , -0.49799395
1.1492168 , -10.036493 , -0.842759
1.2641385 , -9.921572 , -0.842759
1.1492168 , -9.730036 , -0.61291564
0.842759 , -9.730036 , -0.4213795
0.49799395 , -9.921572 , -0.5746084
0.45968673 , -9.921572 , -0.9959879
0.5746084 , -9.959879 , -1.1875241
0.6895301 , -9.883265 , -1.1109096
0.38307226 , -9.921572 , -0.6512229
0.5746084 , -9.959879 , -0.61291564
0.80445176 , -9.998186 , -0.6512229
0.9576807 , -10.151415 , -0.6895301
0.842759 , -10.0748005 , -0.5746084
0.7661445 , -10.113108 , -0.5363012
0.7278373 , -10.113108 , -0.5363012
0.91937345 , -9.998186 , -0.6512229
0.9959879 , -9.883265 , -0.80445176
0.9959879 , -9.883265 , -0.9576807
0.9959879 , -9.883265 , -1.0726024
0.9959879 , -10.036493 , -1.2258313
0.9959879 , -9.998186 , -1.0342951
1.0726024 , -9.998186 , -0.842759
1.1875241 , -9.959879 , -0.7661445
1.1492168 , -9.959879 , -0.7661445
1.1492168 , -9.998186 , -0.7661445
1.1109096 , -10.0748005 , -0.6512229
1.0726024 , -10.036493 , -0.61291564
1.0342951 , -9.998186 , -0.61291564
0.9576807 , -10.036493 , -0.6895301
1.0726024 , -9.921572 , -1.0342951
1.340753 , -9.883265 , -1.1492168
1.532289 , -9.80665 , -1.1109096
1.6472107 , -9.80665 , -0.9959879
1.8004397 , -9.921572 , -0.842759
1.7238252 , -9.883265 , -0.6895301
1.5705963 , -9.844957 , -0.5746084
1.340753 , -9.883265 , -0.5363012
0.9959879 , -9.883265 , -0.61291564
0.9959879 , -9.883265 , -0.5363012
0.9576807 , -9.883265 , -0.38307226
0.842759 , -9.959879 , 0.0
0.5746084 , -9.998186 , 0.15322891
0.22984336 , -10.0748005 , 0.11492168
0.0 , -10.113108 , 0.0
0.30645782 , -10.036493 , 0.0
0.7278373 , -9.998186 , 0.15322891
1.0726024 , -9.959879 , 0.2681506
1.2641385 , -9.844957 , 0.4213795
1.0726024 , -9.80665 , 0.5363012
0.7661445 , -9.998186 , 0.49799395
0.61291564 , -10.113108 , 0.34476504
0.6895301 , -9.959879 , 0.2681506
0.61291564 , -9.461885 , 0.6895301
0.34476504 , -9.576807 , 0.91937345
-0.038307227 , -9.844957 , 0.9959879
-0.34476504 , -10.342952 , 0.9576807
0.2681506 , -10.266336 , 0.7278373
1.1109096 , -9.5385 , 0.5746084
1.685518 , -9.270349 , 0.6512229
1.5705963 , -9.691729 , 1.3790601
1.1875241 , -9.80665 , 1.4939818
0.7661445 , -10.036493 , 1.4173675
0.5363012 , -10.266336 , 1.1492168
0.80445176 , -9.883265 , 0.842759
0.9959879 , -9.80665 , 0.9576807
1.1109096 , -9.998186 , 1.0342951
1.1492168 , -10.151415 , 0.9959879
1.1875241 , -10.036493 , 0.6895301
0.9959879 , -9.80665 , 0.34476504
0.9959879 , -9.768343 , 0.11492168
1.3790601 , -9.844957 , -0.11492168
1.6472107 , -9.844957 , -0.15322891
1.8770541 , -9.80665 , -0.076614454
1.8770541 , -9.80665 , 0.15322891
1.5705963 , -9.80665 , 0.30645782
1.1109096 , -9.691729 , 0.4213795
0.7278373 , -9.653421 , 0.4213795
0.49799395 , -9.883265 , 0.4213795
0.4213795 , -9.998186 , 0.61291564
0.34476504 , -10.381259 , 0.842759
0.49799395 , -10.457873 , 0.9576807
1.0726024 , -9.921572 , 0.9959879
1.1875241 , -9.998186 , 0.80445176
1.340753 , -9.998186 , 0.45968673
1.532289 , -9.80665 , 0.19153613
1.4939818 , -9.653421 , 0.19153613
1.340753 , -9.768343 , 0.2681506
1.2258313 , -9.844957 , 0.34476504
1.0342951 , -10.189722 , 0.15322891
0.9576807 , -10.151415 , 0.15322891
0.91937345 , -10.036493 , 0.30645782
0.9576807 , -9.998186 , 0.45968673
1.0342951 , -9.844957 , 0.49799395
1.1109096 , -9.844957 , 0.38307226
1.2258313 , -9.921572 , 0.19153613
1.3024458 , -10.036493 , 0.0
1.4939818 , -9.998186 , -0.22984336
1.6089035 , -9.653421 , -0.38307226
1.5705963 , -9.691729 , -0.38307226
1.532289 , -9.844957 , -0.45968673
1.532289 , -9.883265 , -0.4213795
1.532289 , -9.691729 , -0.19153613
1.532289 , -9.691729 , -0.15322891
1.532289 , -9.998186 , -0.15322891
1.4556746 , -10.151415 , 0.0
1.1875241 , -9.883265 , 0.15322891
1.1492168 , -9.730036 , -0.038307227
1.2641385 , -9.921572 , -0.30645782
1.7238252 , -9.844957 , -0.5746084
1.8004397 , -9.691729 , -0.2681506
1.685518 , -9.768343 , -0.038307227
1.532289 , -9.768343 , 0.15322891
1.340753 , -9.691729 , 0.11492168
1.4939818 , -9.730036 , -0.076614454
1.6089035 , -9.691729 , -0.30645782
1.7621324 , -10.0748005 , -0.38307226
1.685518 , -10.611102 , 0.11492168
1.532289 , -10.151415 , 0.38307226
1.4939818 , -9.883265 , 0.4213795
1.532289 , -9.921572 , 0.34476504
1.5705963 , -9.959879 , 0.11492168
1.4556746 , -10.228029 , 0.15322891
1.1875241 , -10.151415 , 0.19153613
1.0726024 , -9.883265 , 0.15322891
1.3024458 , -9.844957 , -0.15322891
1.4939818 , -9.768343 , -0.34476504
1.6472107 , -9.730036 , -0.4213795
1.7621324 , -9.959879 , -0.34476504
1.8004397 , -9.844957 , -0.15322891
1.8387469 , -9.768343 , 0.038307227
1.9153614 , -9.80665 , 0.11492168
1.9536686 , -9.883265 , 0.076614454
1.9536686 , -9.998186 , 0.0
1.8770541 , -9.959879 , -0.038307227
1.8387469 , -9.883265 , 0.038307227
1.8387469 , -9.691729 , 0.45968673
1.7621324 , -9.768343 , 0.45968673
1.685518 , -9.883265 , 0.30645782
1.6089035 , -9.998186 , 0.11492168
1.532289 , -9.844957 , 0.30645782
1.6472107 , -9.883265 , 0.34476504
1.8004397 , -9.844957 , 0.30645782
2.030283 , -9.921572 , 0.22984336
2.1068976 , -10.151415 , 0.2681506
1.9919758 , -9.959879 , 0.15322891
1.8004397 , -9.844957 , 0.11492168
1.5705963 , -9.576807 , 0.076614454
1.532289 , -9.346964 , -0.19153613
1.4939818 , -9.385271 , -0.11492168
1.4939818 , -9.653421 , 0.038307227
1.340753 , -10.113108 , 0.22984336
1.4556746 , -10.151415 , 0.30645782
1.5705963 , -9.883265 , 0.38307226
1.5705963 , -9.844957 , 0.45968673
1.3790601 , -9.883265 , 0.5746084
1.4939818 , -9.80665 , 0.5746084
1.685518 , -9.768343 , 0.34476504
1.8770541 , -9.768343 , -0.15322891
1.8004397 , -10.036493 , -0.038307227
1.5705963 , -9.959879 , 0.30645782
1.340753 , -9.883265 , 0.5363012
1.3790601 , -9.921572 , 0.19153613
1.3790601 , -9.883265 , 0.11492168
1.340753 , -9.883265 , 0.15322891
1.2641385 , -9.959879 , 0.15322891
1.1875241 , -9.921572 , 0.19153613
1.1875241 , -9.844957 , 0.30645782
1.1492168 , -9.883265 , 0.30645782
1.1492168 , -9.998186 , -0.19153613
1.2258313 , -9.998186 , -0.38307226
1.3790601 , -9.80665 , -0.34476504
1.4556746 , -9.80665 , -0.22984336
1.1875241 , -9.844957 , -0.076614454
0.91937345 , -9.959879 , -0.22984336
0.80445176 , -9.998186 , -0.45968673
0.8810662 , -9.998186 , -0.5746084
1.1109096 , -9.80665 , -0.15322891
1.0726024 , -9.883265 , -0.11492168
1.1109096 , -9.998186 , -0.4213795
1.1492168 , -9.959879 , -0.6895301
1.2258313 , -9.921572 , -0.5363012
1.1492168 , -9.998186 , -0.38307226
1.1875241 , -10.036493 , -0.2681506
1.340753 , -9.959879 , -0.4213795
1.4939818 , -9.921572 , -0.7661445
1.1875241 , -9.883265 , -0.6895301
0.842759 , -9.921572 , -0.5746084
0.8810662 , -9.921572 , -1.1109096
1.1492168 , -9.959879 , -1.1109096
1.1492168 , -9.730036 , -0.842759
0.8810662 , -9.615114 , -0.80445176
0.91937345 , -9.730036 , -1.0342951
0.9576807 , -9.730036 , -0.91937345
0.842759 , -9.80665 , -0.9576807
0.7661445 , -9.844957 , -1.0342951
0.7661445 , -9.998186 , -0.8810662
0.5363012 , -10.036493 , -0.7661445
0.30645782 , -10.113108 , -0.6895301
0.19153613 , -10.113108 , -0.5746084
0.38307226 , -10.151415 , -0.5363012
0.5363012 , -10.036493 , -0.6895301
0.6512229 , -9.921572 , -0.80445176
0.842759 , -9.921572 , -0.9576807
0.842759 , -9.959879 , -0.9959879
0.80445176 , -9.959879 , -0.9576807
0.7661445 , -9.998186 , -0.9959879
0.6895301 , -9.883265 , -1.2258313
0.6895301 , -9.844957 , -1.340753
0.7278373 , -9.80665 , -1.4939818
0.7278373 , -9.80665 , -1.6089035
0.7278373 , -9.883265 , -1.2641385
0.6512229 , -9.959879 , -1.1875241
0.5363012 , -9.998186 , -1.2641385
0.49799395 , -9.959879 , -1.4173675
0.5363012 , -9.768343 , -1.532289
0.5746084 , -9.883265 , -1.5705963
0.5746084 , -9.921572 , -1.532289
0.61291564 , -9.844957 , -1.3024458
0.7278373 , -9.883265 , -1.3790601
0.842759 , -9.921572 , -1.532289
0.91937345 , -9.883265 , -1.532289
0.91937345 , -9.883265 , -1.1492168
0.7661445 , -9.959879 , -1.0342951
0.61291564 , -9.959879 , -1.0726024
0.5746084 , -9.959879 , -1.1492168
0.5363012 , -9.921572 , -1.3024458
0.6895301 , -9.80665 , -1.340753
0.842759 , -9.80665 , -1.2641385
0.9576807 , -9.883265 , -1.1875241
0.80445176 , -10.036493 , -1.1109096
0.6895301 , -9.80665 , -1.1109096
0.6895301 , -9.844957 , -1.1875241
0.6895301 , -9.921572 , -1.2641385
0.5746084 , -9.998186 , -1.1875241
0.4213795 , -10.151415 , -0.8810662
0.22984336 , -9.998186 , -0.61291564
0.19153613 , -10.036493 , -0.9576807
0.2681506 , -9.921572 , -1.1109096
0.34476504 , -9.844957 , -1.0726024
0.30645782 , -9.883265 , -0.91937345
0.19153613 , -9.883265 , -0.8810662
0.22984336 , -9.883265 , -1.0342951
0.15322891 , -9.883265 , -1.0342951
0.0 , -9.883265 , -0.91937345
0.076614454 , -9.921572 , -0.91937345
