MagZ,MagY,MagX,AccY,AccX,AccZ,OrientZ,OrientX,OrientY,GyroZ,GyroX,GyroY,Light
NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA
NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA,NO-DATA
-37.6079992,-20.052,-4.092,-0.102152604667,-0.0255381513333,9.832188,0.1180845065,170.173515,0.837517076667,0.00226019028273,-0.00174935880909,-0.00225469919364,NO-DATA
-37.968,-19.9439996,-4.06799994,-0.095768067,-0.038307227,9.844957,0.125252,170.162788,0.83868535,0.00219588864211,0.000369671426316,-0.00345304723368,NO-DATA
-37.992,-20.3159998,-4.23599986,-0.095768067,-0.038307227,9.844957,0.134089164,170.154854,0.83727067,0.000922716610526,-0.000971017605263,-0.00184550870895,NO-DATA
-37.8599992,-20.3879998,-4.1759999,-0.11492168,-0.0127690756667,9.844957,0.140315546,170.137986,0.84530522,-0.000805244869091,0.000310919215909,0.000577484624545,NO-DATA
-38.1,-20.1959998,-3.91199998,-0.102152604667,-0.0255381513333,9.819419,0.14329336,170.137446,0.844774566,-0.00200943856,0.00139527802632,-0.000623786239474,NO-DATA
-37.71,-20.145,-4.004999925,-0.102152604667,-0.038307227,9.819419,0.150614786,170.13981,0.844552562,-0.001282830499,-0.0002444127375,0.000122112437,NO-DATA
-37.5479992,-20.3279998,-3.97199992,-0.11492168,-0.0191536135,9.844957,0.152379488,170.131994,0.85914322,-0.00175223213895,-0.00162689741579,0.00143386510421,NO-DATA
-37.365,-20.30999975,-4.0199999,-0.11492168,-0.0255381513333,9.832188,0.150849376,170.131398,0.874355878,-0.00155932731368,-0.00143399258421,0.00130526197579,NO-DATA
-37.56,-20.95499975,-3.95999995,-0.095768067,-0.038307227,9.8258035,0.146851304,170.125846,0.86916063,0.000112514431579,0.00184538913421,0.00111235714,NO-DATA
-37.604999,-20.56499975,-4.07999995,-0.127690756667,-0.0127690756667,9.844957,0.137486642,170.12459,0.848414314,-0.003420858758,0.0023823076075,0.0047036016275,NO-DATA
-37.824,-19.8359998,-4.12799996,-0.0919373444,-0.038307227,9.8296342,0.128646756,170.12939,0.832332954,-0.00117351773684,0.000430753821053,-0.000816690865789,NO-DATA
-37.5959996,-19.8719998,-4.176,-0.114921681,-0.0191536135,9.844957,0.134702242,170.114366,0.82941404,0.000848410573333,-0.00166976499167,0.000787276843889,NO-DATA
-37.5359992,-19.7399996,-3.83999992,-0.0995987904,-0.0153228908,9.8372958,0.136812735,170.106348333,0.821978341667,-0.00219079809364,0.0008718038,0.00107728393909,NO-DATA
-37.524,-19.8839994,-3.59999992,-0.0919373444,-0.038307227,9.8219728,0.141308294,170.10449,0.806831228,0.00210265341368,0.000745817698947,-0.00165260156316,NO-DATA
-37.6559996,-19.7639998,-3.8039999,-0.1053448745,-0.02873042025,9.8258035,0.144112232,170.104734,0.794638208,0.000366510136111,-0.00141185854333,-0.00158829989444,NO-DATA
-37.4279996,-19.9799996,-3.85199992,-0.127690756667,-0.0255381513333,9.844957,0.152084276,170.097518,0.787931112,0.00165254224105,-0.000604516208421,-0.000945283963158,NO-DATA
-37.6559992,-20.0639996,-3.636,-0.0995987896,-0.0153228908,9.8296342,0.140171255,170.096408333,0.772025778333,0.000366510112381,0.000604966448571,0.00207689161429,NO-DATA
-37.5359992,-19.872,-3.492,-0.114921681333,-0.038307227,9.844957,0.13979122,170.101618,0.756618904,0.000173605320526,-0.000347309809474,-0.00152399828947,NO-DATA
-37.694999,-19.63499975,-3.70499995,-0.1340752935,-0.02873042025,9.844957,0.136275026,170.11555,0.750315122,-0.00226985567,-0.000797420921053,0.00175538347895,NO-DATA
-37.875,-19.71,-3.88499995,-0.0842758984,-0.0153228908,9.8296342,0.127065648,170.115262,0.752998248,0.000495113348421,-0.000411611253684,-0.0012024903,NO-DATA
-38.025,-20.1,-3.914999925,-0.134075295,-0.038307227,9.844957,0.126361954,170.092512,0.75786892,0.00145963742053,-0.00195484980632,-0.000237966252632,NO-DATA
-37.3199996,-20.472,-2.86799998,-0.095768067,-0.02873042025,9.8258035,0.108721923333,170.096471667,0.763124703333,-0.00126246386292,0.0006922328625,0.00263685145833,NO-DATA
-36.396,-20.472,-2.39999998,-0.122583126,-0.038307227,9.8219728,0.0959780368333,170.131636667,0.753550443333,-0.000885763632,0.001447669682,-0.000537611625,NO-DATA
-35.94,-20.2679998,-2.30399994,-0.1053448735,-0.0191536135,9.844957,0.0855866321667,170.175895,0.746391068333,-0.000183269392,-0.003848530862,0.0029931915455,NO-DATA
-36.435,-20.30999975,-2.3099999,-0.1053448735,-0.038307227,9.8258035,0.0720552462,170.217374,0.74958398,0.000655866567368,-0.00328589176842,0.00232123978474,NO-DATA
-36.719999,-20.028,-2.90399994,-0.0995987904,-0.0306457816,9.8296342,0.0658546114,170.234704,0.742522622,0.002443451191,-0.001832675664,0.001893634041,NO-DATA
-37.1039992,-19.9679998,-3.91199994,-0.127690756667,-0.038307227,9.832188,0.056592028,170.23446,0.734827061667,-7.77562981818e-05,-0.00126623687636,0.00221017329227,NO-DATA
-37.356,-20.0279996,-4.2479999,-0.1244984885,-0.038307227,9.83538025,0.037135312,170.2286,0.72919739,-0.00185189598842,-0.00341449499684,0.00392877991632,NO-DATA
-37.392,-20.1359998,-3.84,-0.102152604667,-0.0255381513333,9.832188,0.0375911096,170.204762,0.718008098,-0.000180054244211,-0.00187125673053,0.00315716064211,NO-DATA
-37.5959988,-20.436,-3.70799988,-0.127690756667,-0.038307227,9.844957,0.0451015692,170.188032,0.711409106,-0.000308657462105,-0.00116393880105,0.00199973156895,NO-DATA
-37.596,-20.1839996,-3.94799992,-0.095768067,-0.0191536135,9.844957,0.0508295363333,170.166318333,0.700133781667,0.001038461147,-0.003359838714,0.0053755659805,NO-DATA
-37.41,-20.08499925,-3.2849999,-0.11492168,-0.038307227,9.8258035,0.0459734866,170.132334,0.695083572,0.00290642284421,-0.00290008213684,0.00296425583789,NO-DATA
-37.5719992,-20.0159996,-3.456,-0.0893835293333,-0.0255381513333,9.819419,0.0569477044,170.10773,0.689659368,0.00232127813684,-0.00312835252842,0.00234374531632,NO-DATA
-37.2719996,-19.9319998,-3.9239999,NO-DATA,NO-DATA,NO-DATA,0.0692257,170.082964,0.687080092,-0.000488701728,0.000122103555,-0.00195481675,NO-DATA
-37.416,-19.5479998,-4.044,-0.11492168,-0.0255381513333,9.832188,0.073858688,170.059236,0.675374354,-0.00293859298895,0.00350115308421,0.000498289663158,NO-DATA
-37.368,-19.308,-3.8879999,-0.1053448735,-0.0191536135,9.83538025,0.086432437,170.034704,0.675755588,-0.000559433537368,-0.000999959263158,-0.00278109238947,NO-DATA
-37.44,-19.75499925,-3.73499995,-0.11492168,-0.0191536135,9.844957,0.097596384,170.005266,0.674956306,-0.00139535438737,0.00157210472632,-8.04249e-05,NO-DATA
-37.4519996,-19.7519998,-3.63599992,-0.095768067,-0.038307227,9.844957,0.1039566672,169.985724,0.668817122,-0.00164643683714,0.00148636934762,0.0007708058,NO-DATA
-37.7279992,-19.728,-3.57599996,-0.11492168,-0.02873042025,9.8258035,0.1103728558,169.969038,0.665462768,0.00143391617684,0.00118629532632,-0.00168796503684,NO-DATA
-37.7279996,-19.8359998,-3.61199996,-0.11492168,-0.0191536135,9.844957,0.113581191429,169.965318571,0.67386812,-0.00052588486087,0.00168113794783,-0.00011956506087,NO-DATA
-37.6649995,-20.325,-4.035,-0.1053448735,-0.038307227,9.8258035,0.1086435134,169.95897,0.679865324,-0.000880941554211,0.00137919997895,0.0015914166,NO-DATA
-37.6199985,-19.92,-3.944999925,-0.11492168,-0.02873042025,9.83538025,0.116749279,169.947844,0.69209353,0.0001221634775,0.00042753625,-0.002504595515,NO-DATA
-37.0949995,-19.4999995,-3.5999999,-0.11492168,-0.038307227,9.80665,0.134125726,169.938978,0.697398472,-0.0015638248925,0.002119632915,-0.0024679446997,NO-DATA
-36.9479996,-19.8239994,-3.8279999,-0.11492168,-0.038307227,9.8258035,0.135597141667,169.94447,0.70429819,0.0033597465195,-0.002932221423,0.0015271044806,NO-DATA
-37.5359992,-19.9799996,-4.09199998,-0.11492168,-0.038307227,9.832188,0.130769132,169.938414,0.713742094,0.00428247456842,0.00103518740842,0.00173286951674,NO-DATA
-37.5599992,-19.8599998,-3.972,-0.11492168,-0.0191536135,9.844957,0.134933386,169.92001,0.714701698,0.0051312557335,0.000366450844,-0.0010996161291,NO-DATA
-37.416,-19.8959998,-3.77999998,-0.11492168,-0.02873042025,9.83538025,0.141212024,169.907644,0.715820502,0.003909525196,0.001099489118,0.0029320945559,NO-DATA
-37.5719992,-20.028,-4.1639999,-0.11492168,-0.0255381513333,9.832188,0.128017636,169.897712,0.712812644,0.0047036500725,0.000183191222,0.001221671785,NO-DATA
-37.6079992,-20.1959998,-3.82799994,-0.102152604667,-0.0255381513333,9.819419,0.138472164,169.889572,0.716600536,0.00344655371,-0.00263000401263,-0.00167511548916,NO-DATA
-37.4159996,-19.6559996,-3.75599998,-0.11492168,-0.0255381513333,9.832188,0.148905998,169.890792,0.722264428,0.00498979218737,0.000199266545263,-0.000389083341789,NO-DATA
-37.8,-19.9799998,-3.79199992,-0.11492168,-0.038307227,9.8258035,0.165804111667,169.89106,0.7225047,0.00243234203545,-0.00201037035182,-0.00210476716336,NO-DATA
-37.044,-20.3519996,-2.98799994,-0.11492168,-0.038307227,9.8258035,0.183431208,169.906084,0.73167125,0.0039706117195,-0.000610933578,-0.0015272217041,NO-DATA
-36.036,-20.6999996,-2.43599996,-0.11492168,-0.0191536135,9.8258035,0.191433278,169.938016,0.721271588,0.00282354232389,3.38697588889e-05,-0.000329246204889,NO-DATA
-36.0,-20.4839998,-1.96799996,-0.11492168,-0.0191536135,9.8258035,0.203686213333,169.99344,0.723603238333,-0.0011995311,-0.00172159034851,0.000755198281818,NO-DATA
-37.06499925,-20.1149995,-2.774999875,-0.11492168,-0.0306457816,9.8296342,0.194157336,170.049242,0.72984942,-0.000398683809474,-0.000643077298278,0.000334315223158,NO-DATA
-37.5359996,-19.8,-3.69599992,-0.11492168,-0.0191536135,9.844957,0.205809446,170.064562,0.726183088,-7.71757684211e-05,0.000128541903443,-0.00146612985263,NO-DATA
-37.6439996,-19.6439996,-3.53999988,-0.11492168,-0.038307227,9.8258035,0.208532608,170.068738,0.723092956,0.00108025317474,-0.000771680580767,-0.000565907361053,NO-DATA
-37.7639992,-20.2199998,-3.492,-0.11492168,-0.038307227,9.819419,0.210421212,170.075536,0.73001138,-0.000921864999091,-0.00122179166835,0.00108839752727,NO-DATA
-37.896,-20.364,-3.8999999,-0.102152604667,-0.0127690756667,9.844957,0.21644827,170.07722,0.737585575,-0.00136320785684,-0.00160760128431,-0.000373002585789,NO-DATA
-37.7999995,-20.18999975,-3.8849999,-0.1072602356,-0.0306457816,9.8296342,0.217329654,170.066774,0.74576565,-0.000848794955789,-0.00147899801933,-0.000823113818947,NO-DATA
-37.589999,-20.36999975,-3.99,-0.0919373444,-0.0229843362,9.8296342,0.221674602,170.059006,0.7581959,-0.000977398171579,-0.00392245905273,-0.000630208864737,NO-DATA
-37.38,-20.2199994,-4.25999988,-0.114921681,-0.02873042025,9.844957,0.23395578,170.040834,0.771433934,-0.000655890155789,-0.00147899810536,-0.000951716962632,NO-DATA
-37.4279996,-19.7759998,-3.92399992,-0.134075295,-0.038307227,9.844957,0.238449771667,170.024511667,0.776176046667,-0.000463716254091,-0.00091636032124,-9.16837527273e-05,NO-DATA
-37.335,-19.63499975,-3.675,-0.095768067,-0.038307227,9.844957,0.230846974,170.014734,0.780033174,0.000305417952,-0.00061093157,-0.000488747733,NO-DATA
-37.7279992,-20.472,-3.82799994,-0.1072602362,-0.038307227,9.8372956,0.229923316,170.010222,0.785448128,0.000498322780526,-0.00179408133895,-0.00201591088,NO-DATA
-37.4549995,-20.385,-3.86999995,-0.11492168175,-0.02873042025,9.83538025,0.235986154,170.001082,0.78636348,0.00145528194647,0.000165226321765,-0.00431563891176,NO-DATA
-37.6559988,-20.0399994,-4.07999996,-0.1149216802,-0.0306457816,9.8372956,0.241924092,169.985314,0.79750582,0.00205074729,-0.00279841113476,-9.6048722381e-05,NO-DATA
-37.7879996,-20.1239998,-4.08,-0.114921681,-0.038307227,9.8258035,0.242981018,169.958756,0.806872576,0.00165575173632,-0.00172977968947,-0.00381635583526,NO-DATA
-38.052,-20.4119998,-3.564,-0.0861912605,-0.0191536135,9.83538025,0.245316876667,169.947138333,0.808008906667,0.000855196675,-0.0006109318265,-0.0031765548345,NO-DATA
-38.136,-20.2559994,-3.348,-0.102152604667,-0.0255381513333,9.844957,0.234193586,169.952158,0.804319448,0.00165575171316,0.000842284455789,-0.00220881576579,NO-DATA
-37.5599996,-20.052,-3.75599996,-0.11492168,-0.038307227,9.8258035,0.230096002,169.957708,0.800882302,-0.000273296509474,-0.00160117637421,-0.00413786387737,NO-DATA
-37.44,-19.99499975,-3.8099999,-0.11492168,-0.0255381513333,9.832188,0.225892911667,169.955408333,0.804727475,0.00181803671048,-0.00221663454952,-0.00108506851905,NO-DATA
-37.7159996,-19.9439996,-4.08,-0.11492168,-0.0255381513333,9.832188,0.20415237,169.93804,0.808177886,0.00236306911,0.000167117257368,-0.00105781668,NO-DATA
-37.6439996,-19.8239994,-4.01999996,-0.0995987896,-0.038307227,9.8296342,0.186972444,169.920652,0.807161642,-0.00342086231,-0.001282887925,-0.0001833123155,NO-DATA
-37.515,-19.78499925,-4.19999995,-0.11492168,-0.038307227,9.8258035,0.16813792,169.912828333,0.816019483333,-0.00348194889,-0.002687878007,-0.0004887450125,NO-DATA
-37.536,-20.0639998,-4.24799982,-0.11492168,-0.038307227,9.844957,0.14839107,169.903436,0.826370978,-0.0050959192,-0.00155295470947,0.000687974351053,NO-DATA
-37.1159992,-20.3399998,-4.03199996,-0.11492168,-0.0191536135,9.83538025,0.133187208,169.89993,0.82514286,-0.00400279186842,5.45853957895e-05,-0.000405153002105,NO-DATA
-37.356,-20.292,-3.79199998,-0.102152604667,-0.038307227,9.819419,0.12098942,169.903102,0.825156554,-0.00477441107895,0.000311791901053,0.000687974295263,NO-DATA
-37.308,-20.112,-3.40799992,-0.1053448735,-0.02873042025,9.8258035,0.113122182333,169.90891,0.824234305,-0.00306888759048,-0.000689475898095,0.000482821621429,NO-DATA
-37.0919988,-20.1119994,-3.768,-0.11492168,-0.0306457816,9.8372956,0.11398051,169.906696,0.82870017,-0.0027489106,-0.001282888002,6.103381e-05,NO-DATA
-36.5519996,-19.7519998,-3.28799996,-0.11492168,-0.0127690756667,9.844957,0.130410972333,169.896533333,0.844877971667,-0.0019635124381,-0.00150396281048,-0.00289148154238,NO-DATA
-36.1199992,-20.2199998,-2.13599994,-0.11492168,-0.038307227,9.844957,0.14440746,169.922092,0.847474804,-0.00509591915789,0.000633299783158,-0.000212248057895,NO-DATA
-35.64,-20.6399998,-1.704,-0.102152604667,-0.038307227,9.832188,0.16119034,169.970461667,0.847052425,-0.00162608164476,-0.000648752649048,-0.00242024204905,NO-DATA
-35.7719996,-20.3999996,-1.87199998,-0.102152604667,-0.0255381513333,9.832188,0.18052951,170.01757,0.849975665,-0.00238238957,-0.00048876669375,0.00125222287813,NO-DATA
-37.1039996,-19.7759996,-2.96399996,-0.11492168,-0.038307227,9.819419,0.200904543333,170.045893333,0.85483649,-0.000994059488182,-0.000377700359091,0.000849607256818,NO-DATA
-37.2239996,-19.788,-3.59999996,-0.11492168,-0.0191536135,9.844957,0.216650536,170.050848,0.85877112,-0.00283250084737,-0.00103533019474,0.00288387611053,NO-DATA
-37.6919996,-19.5839998,-3.83999992,-0.11492168,-0.0191536135,9.844957,0.223675808,170.04552,0.867219606,-0.00167507193368,-0.00257856890263,0.00191935201316,NO-DATA
-37.6799996,-20.0399996,-3.71999996,-0.11492168,-0.0229843362,9.8219728,0.240112575,170.034366667,0.880107098333,-0.001160659132,-0.0017715835825,0.0006108144675,NO-DATA
-37.5839988,-20.544,-3.55199992,-0.1053448735,-0.038307227,9.83538025,0.24194623,170.029504,0.883217606,-0.001099572598,-7.45300000001e-08,0.0029931889225,NO-DATA
-37.6079996,-20.076,-3.45599996,-0.11492168,-0.038307227,9.80665,0.236840282,170.036082,0.88647591,-0.00186797672632,-0.000906727255263,0.00204795523947,NO-DATA
-37.308,-20.3159998,-3.59999996,-0.11492168,-0.0255381513333,9.844957,0.228145082,170.049554,0.882549472,-0.00379702485368,-6.50459210526e-06,0.00339828880263,NO-DATA
-37.5359996,-20.244,-3.65999992,-0.11492168,-0.038307227,9.8258035,0.215076402,170.049756,0.888427938,-0.000903452682105,-0.00154974327105,0.00481292434474,NO-DATA
-37.848,-20.2079994,-3.41999996,-0.11492168,-0.0127690756667,9.832188,0.196774656667,170.054888333,0.891005698333,-0.0017366176581,-0.000267693314762,0.00177727856667,NO-DATA
-38.159999,-20.4,-3.74,-0.11492168,-0.0191536135,9.844957,0.185788578,170.06408,0.893602108,-0.000733052854,0.001404909759,-0.0015272055695,NO-DATA
-37.5839996,-20.352,-4.13999996,NO-DATA,NO-DATA,NO-DATA,0.17264083,170.059142,0.892605614,0.00193546375368,-0.000202630388421,-0.00231811535579,NO-DATA
-37.416,-19.8119998,-3.92399986,-0.11492168,-0.0127690756667,9.844957,0.168664308,170.046752,0.89605814,-0.000572298856842,0.000568988794737,-0.00218951238421,NO-DATA
-38.052,-19.7519998,-3.86399996,-0.11492168,-0.02873042025,9.83538025,0.164448396,170.044726,0.899939354,-0.000257935447778,-0.000224064291111,-0.00441863451667,NO-DATA
-38.0399994,-19.8119998,-3.732,-0.11492168,-0.038307227,9.80665,0.17137807,170.037426667,0.902815691667,0.0024958063419,0.00105584380476,-0.00430227912667,NO-DATA
-37.8,-20.03999975,-4.364999925,-0.11492168,-0.038307227,9.832188,0.154030432,170.027018,0.893816102,0.000135018856842,0.00134060808421,-0.000324765713684,NO-DATA
-37.824,-19.6439996,-3.9239999,NO-DATA,NO-DATA,NO-DATA,0.137058482,170.01763,0.890581446,0.001893667715,-0.000488772441,-0.002138071085,NO-DATA
-37.4999988,-19.404,-3.86399996,-0.1053448735,-0.02873042025,9.8258035,0.1164531868,170.009294,0.88748644,0.00187116214105,-0.000588440053684,-0.00180370255579,NO-DATA
-37.8719996,-19.6919992,-3.93599996,-0.1072602348,-0.0306457816,9.844957,0.105559306,170.007182,0.886284862,7.07171957895e-05,-0.000524138450526,-0.00360414748053,NO-DATA
-37.932,-20.1239998,-3.71999986,-0.11492168,-0.038307227,9.8258035,0.0918741492,170.017538,0.879703104,-0.000296720755714,-7.8619732381e-05,-0.00251331777286,NO-DATA
-37.664999,-20.1749995,-3.884999975,-0.11492168,-0.0191536135,9.844957,0.0869151242,170.022634,0.8775577,-6.44568315789e-06,0.000305354763158,-0.000244392963158,NO-DATA
-37.5239996,-20.364,-3.77999998,-0.11492168,-0.0255381513333,9.819419,0.0767386338,170.031286,0.8736784,0.000916282351,-0.000305510455,-0.00079417159,NO-DATA
-37.5719996,-20.232,-3.82799996,-0.11492168,-0.038307227,9.8258035,0.0679950248,170.03818,0.868511534,0.000443665534737,0.00133418040526,0.00129884548421,NO-DATA
-37.7159984,-20.2919998,-3.9479999,-0.095768067,-0.0191536135,9.844957,0.0472116468333,170.047906667,0.859380591667,-0.000456556946316,4.81483947368e-05,0.00219906795789,NO-DATA
-37.4879992,-20.2919998,-3.55199996,NO-DATA,NO-DATA,NO-DATA,0.0339216701667,170.046625,0.858495958333,0.00256561848571,1.44666095238e-05,-0.000302570647619,NO-DATA
-37.8959996,-20.0879996,-3.52799996,-0.11492168,-0.038307227,9.819419,0.0151256892,170.049672,0.855016338,0.00121528478105,-0.000273359768421,0.00207046488947,NO-DATA
-37.8359996,-19.9679998,-3.95999986,-0.11492168,-0.038307227,9.8258035,-0.00056202606,170.046626,0.863820598,-0.000575974222381,-0.000974553447619,0.00103551512857,NO-DATA
-37.296,-20.3039998,-3.2519999,-0.11492168,-0.038307227,9.8258035,-0.0183682071667,170.049166667,0.858603745,-0.000199350514737,0.00229870456842,0.000784432668421,NO-DATA
-36.1649995,-20.52,-2.34,-0.11492168,-0.038307227,9.832188,-0.0290406986,170.069406,0.857633718,0.001282801482,-0.0001833375,0.00122168369,NO-DATA
-35.964,-20.676,-2.05199998,-0.1072602348,-0.0076614454,9.8296342,-0.0438920296,170.102762,0.848210412,0.00136960861474,0.00125701936316,-0.00020581204,NO-DATA
-36.3599988,-20.46,-2.30399996,-0.102152604667,-0.038307227,9.819419,-0.050417538,170.130658,0.843598362,0.00188402121211,-0.00208666145895,-6.11337389474e-05,NO-DATA
-37.02,-20.412,-3.11999996,-0.1053448735,-0.038307227,9.83538025,-0.0636573338,170.148058,0.839343148,0.00188402123632,-0.00266537594737,0.00135350138632,NO-DATA
-37.5479996,-20.2319996,-3.39599996,-0.1072602348,-0.038307227,9.8296342,-0.071748881,170.144728,0.838821832,0.000276481097368,-0.00388710627895,0.000388977410526,NO-DATA
-37.5479992,-20.0639998,-3.97199996,-0.11492168,-0.02873042025,9.8258035,-0.0817102816,170.132252,0.842700942,0.00323435495316,-0.00420861432632,0.000517580623158,NO-DATA
-37.368,-19.9439998,-3.87599998,-0.11492168,-0.038307227,9.8258035,-0.0908285683333,170.101928333,0.84949658,0.00184421540143,-0.00363908588857,5.52215066667e-05,NO-DATA
-37.6349995,-19.9349995,-3.705,-0.095768067,-0.02873042025,9.83538025,-0.0929593408,170.086888,0.848833612,0.00136960835,-0.00317978868526,-0.000832753067368,NO-DATA
-38.06999925,-19.785,-3.58499995,-0.114921681,-0.038307227,9.8258035,-0.0912938052,170.085264,0.845340932,0.000662290724737,-0.00144364538316,0.000260374329474,NO-DATA
-37.872,-20.0879994,-4.05599996,-0.11492168,-0.038307227,9.8258035,-0.0857232208,170.083044,0.837231688,0.0009162820595,-0.002199189384,-0.000488739584,NO-DATA
-37.644,-20.3999996,-3.94799998,NO-DATA,NO-DATA,NO-DATA,-0.0874210398,170.075694,0.834425702,0.000533687475263,-0.00311548714842,-0.000125435423158,NO-DATA
