AccX,AccY,AccZ
-0.7661445 , -1.340753 , 9.730036
-0.80445176 , -1.3790601 , 9.730036
-0.80445176 , -1.340753 , 9.730036
-0.7661445 , -1.3024458 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.80445176 , -1.340753 , 9.691729
-0.80445176 , -1.340753 , 9.730036
-0.7661445 , -1.3024458 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.80445176 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3024458 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.80445176 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.80445176 , -1.3790601 , 9.768343
-0.80445176 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.80445176 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.80445176 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.80445176 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.80445176 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.3024458 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.6895301 , -1.3790601 , 9.730036
-0.6895301 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.340753 , 9.691729
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.6895301 , -1.3790601 , 9.691729
-0.6895301 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.691729
-0.7278373 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.80445176 , -1.3790601 , 9.730036
-0.80445176 , -1.3790601 , 9.691729
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.80445176 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.768343
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.6895301 , -1.3790601 , 9.730036
-0.6895301 , -1.4173675 , 9.730036
-0.6895301 , -1.4556746 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.340753 , 9.691729
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.340753 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.80445176 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.340753 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7278373 , -1.4556746 , 9.730036
-0.7661445 , -1.3790601 , 9.768343
-0.7661445 , -1.3790601 , 9.730036
-0.7278373 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.4556746 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.3790601 , 9.691729
-0.7661445 , -1.4556746 , 9.768343
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7278373 , -1.4556746 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7278373 , -1.4173675 , 9.730036
-0.7278373 , -1.4556746 , 9.691729
-0.7278373 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.768343
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.3790601 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.80445176 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7278373 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.80445176 , -1.4556746 , 9.730036
-0.80445176 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7278373 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7278373 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7278373 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7278373 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7278373 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.80445176 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7278373 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.80445176 , -1.4173675 , 9.730036
-0.80445176 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.80445176 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.80445176 , -1.4173675 , 9.730036
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4173675 , 9.691729
-0.7661445 , -1.4173675 , 9.730036
-0.7661445 , -1.3790601 , 9.730036
-0.7661445 , -1.4173675 , 9.730036
-0.80445176 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
-0.7661445 , -1.4556746 , 9.730036
-0.7661445 , -1.4556746 , 9.691729
