time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,State
2014-11-28 12:58:11.376,45,1.5,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,-0.26651,0.6420135,0.1441193,31.51759,17.03073,15.3628,266.3969,264.1186,20,0.05821484,-0.4385265,-1.441276,-0.1077516,1.890652,-0.5589524,-0.8197482,-0.7228943,-0.752494,-0.7152417,0.01778214,0.008340674,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.410,46,1.533333,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.553894,0.7846832,-0.5494232,31.31509,17.43701,15.62722,265.8798,263.6015,20,0.9864511,-1.018175,-1.597722,-0.08922908,1.885646,-0.5944763,0.1755174,-0.1989724,-1.514295,-0.4087508,0.2180928,-0.1382302,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.443,47,1.566667,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,1.43692,1.283508,0.2189636,31.39946,18.0972,14.61913,266.7615,264.4832,20,0.4191198,-1.75284,-1.53182,-0.105379,1.803599,-0.6926983,0.5425541,-2.278561,-1.736382,1.183591,0.7681682,0.2062704,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.476,48,1.6,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,1.062546,1.367096,0.1403503,31.0957,18.84206,13.36315,267.3015,265.0232,20,0.6481548,-0.5758961,-1.297019,-0.1037711,1.76546,-0.7453767,0.2744339,-0.623886,-1.617644,0.3415923,0.6888472,-0.001793445,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.511,49,1.633333,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.575119,0.8261108,-0.1961365,31.12946,21.31355,11.18173,270.4538,268.1755,20,0.2593474,-1.491,0.09186574,-0.1221834,1.727584,-0.778925,0.4019402,-1.219546,-0.3160286,0.01866357,0.2567748,-0.1727086,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.543,50,1.666667,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,1.323471,0.2338715,0.01521301,31.24757,22.0076,9.710915,270.0933,267.815,20,1.094029,-3.174917,1.466989,-0.1369149,1.664253,-0.769795,0.5086626,-2.085778,0.7521868,0.04135152,-0.01169239,-0.2307056,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.576,51,1.7,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,-0.1448517,0.3102112,-0.008209229,32.09135,21.83832,7.95916,267.6631,265.3848,20,0.8877283,-2.614651,2.041202,-0.1890677,1.515871,-0.7084135,1.278757,-3.604195,2.577013,-0.007334319,-0.5325115,0.2214684,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.610,52,1.733333,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.7409363,0.1910248,-0.3949127,33.44138,21.56746,5.480263,263.9399,261.6616,20,-0.5462748,-2.473163,2.103498,-0.1932127,1.426564,-0.6503903,-0.3922518,-2.707479,1.604176,-0.6448836,-0.2425057,-0.2774103,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.643,53,1.766667,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,-0.4754639,0.6686554,0.01646423,35.98956,19.21446,0.4398422,254.4708,252.1926,20,-0.6360494,0.6205218,-0.09137972,-0.1580698,1.394568,-0.5899524,-0.5254736,-0.1904472,1.412437,-0.5684479,-0.241731,0.1670763,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.676,54,1.8,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.2444153,0.9606628,-0.6037903,36.8502,18.55426,-1.493706,249.1959,246.9176,20,-1.170145,-0.8992214,-1.374036,-0.1303171,1.410335,-0.6034193,-1.059484,-0.6578523,-1.064934,-1.753908,0.5210397,0.01842868,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.789,55,1.833333,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.8707428,1.163101,-0.876709,34.82515,20.55176,-2.584419,242.2584,239.9801,20,1.288623,1.291243,0.7729066,-0.06691349,1.51453,-0.6870862,0.5514346,1.506823,0.4490715,0.7110361,0.2240959,-0.7666738,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.794,56,1.866667,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,1.020187,0.9525909,-0.7707367,34.82515,20.55176,-2.584419,242.2584,239.9801,20,1.308779,0.3007718,0.7725913,-0.09224335,1.530803,-0.6686782,1.253673,1.297818,0.7830893,0.08672843,0.5431518,-0.8453366,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.810,57,1.9,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,1.233368,0.7062378,-0.3200531,34.25139,20.85649,-2.452209,242.0816,239.8033,20,1.09483,-0.4738626,0.7773491,-0.1090866,1.526708,-0.6601345,1.273829,0.3073472,0.782774,0.2310452,0.3393678,-0.7359223,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.844,58,1.933333,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,1.233368,0.7062378,-0.3200531,34.25139,20.85649,-2.452209,242.0816,239.8033,20,1.09483,-0.4738626,0.7773491,-0.1090866,1.526708,-0.6601345,1.273829,0.3073472,0.782774,0.2310452,0.3393678,-0.7359223,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.877,59,1.966667,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.5014191,0.9458313,-0.05714417,33.88016,20.68721,-3.21241,240.483,238.2047,20,-0.449601,-0.3436911,-0.5680701,-0.1710552,1.473278,-0.6276461,0.007271014,-0.4330604,0.04252138,0.3708862,0.3886195,0.4931597,0.0.0.0,10.205.173.28,1,0
2014-11-28 12:58:11.910,60,2,56.17318,10.18896,56.75232,1.3,279.1406,6,5,1417175891,0.3790588,0.734726,0.03721619,33.91391,20.65337,-3.675133,240.0536,237.7753,20,-0.9638486,-0.4012891,-0.9017828,-0.1573942,1.469954,-0.6435735,-0.5712546,-0.5153857,-0.8209596,-0.5842074,0.295633,-0.1860227,0.0.0.0,10.205.173.28,1,0
